AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_073000.WAV,GRABADOR-SDZG-AM-9,20190627_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 07:30:00,60.00046875,,Recorded at 07:30:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:12:57-08:00,WAV,WAV,audio/x-wav,7
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_082000.WAV,GRABADOR-SDZG-AM-9,20190618_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 08:20:00,60.00046875,,Recorded at 08:20:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:32:15-08:00,WAV,WAV,audio/x-wav,8
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_093000.WAV,GRABADOR-SDZG-AM-9,20190613_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 09:30:00,60.00046875,,Recorded at 09:30:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:09:52-08:00,WAV,WAV,audio/x-wav,9
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_101000.WAV,GRABADOR-SDZG-AM-9,20190627_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 10:10:00,60.00046875,,Recorded at 10:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:13:27-08:00,WAV,WAV,audio/x-wav,10
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190629_115000.WAV,GRABADOR-SDZG-AM-9,20190629_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 11:50:00,60.00046875,,Recorded at 11:50:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:22:49-08:00,WAV,WAV,audio/x-wav,11
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_121000.WAV,GRABADOR-SDZG-AM-9,20190612_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 12:10:00,60.00046875,,Recorded at 12:10:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:05:51-08:00,WAV,WAV,audio/x-wav,12
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_130000.WAV,GRABADOR-SDZG-AM-9,20190615_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 13:00:00,60.00046875,,Recorded at 13:00:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:19:33-08:00,WAV,WAV,audio/x-wav,13
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_144000.WAV,GRABADOR-SDZG-AM-9,20190617_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 14:40:00,60.00046875,,Recorded at 14:40:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:28:56-08:00,WAV,WAV,audio/x-wav,14
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_155000.WAV,GRABADOR-SDZG-AM-9,20190623_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 15:50:00,60.00046875,,Recorded at 15:50:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:56:22-08:00,WAV,WAV,audio/x-wav,15
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_161000.WAV,GRABADOR-SDZG-AM-9,20190621_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 16:10:00,60.00046875,,Recorded at 16:10:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:47:22-08:00,WAV,WAV,audio/x-wav,16
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_173000.WAV,GRABADOR-SDZG-AM-9,20190622_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 17:30:00,60.00046875,,Recorded at 17:30:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:52:09-08:00,WAV,WAV,audio/x-wav,17
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190625_181000.WAV,GRABADOR-SDZG-AM-9,20190625_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 18:10:00,60.00046875,,Recorded at 18:10:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:05:54-08:00,WAV,WAV,audio/x-wav,18
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_195000.WAV,GRABADOR-SDZG-AM-9,20190620_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 19:50:00,60.00046875,,Recorded at 19:50:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:43:30-08:00,WAV,WAV,audio/x-wav,19
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_200000.WAV,GRABADOR-SDZG-AM-9,20190615_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 20:00:00,60.00046875,,Recorded at 20:00:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:20:53-08:00,WAV,WAV,audio/x-wav,20
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190611_213000.WAV,GRABADOR-SDZG-AM-9,20190611_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 21:30:00,60.00046875,,Recorded at 21:30:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:03:06-08:00,WAV,WAV,audio/x-wav,21
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190619_221000.WAV,GRABADOR-SDZG-AM-9,20190619_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 22:10:00,60.00046875,,Recorded at 22:10:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:39:24-08:00,WAV,WAV,audio/x-wav,22
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_234000.WAV,GRABADOR-SDZG-AM-9,20190621_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 23:40:00,60.00046875,,Recorded at 23:40:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:48:48-08:00,WAV,WAV,audio/x-wav,23
WWF-1,,GRABADOR-WWF-1/5D2A72D8.WAV,GRABADOR-WWF-1,5D2A72D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-14 00:10:00,60.00025,,Recorded at 00:10:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 14:55:01-08:00,WAV,WAV,audio/x-wav,0
WWF-1,,GRABADOR-WWF-1/5D1D5440.WAV,GRABADOR-WWF-1,5D1D5440.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 01:20:00,60.00025,,Recorded at 01:20:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:28:33-08:00,WAV,WAV,audio/x-wav,1
WWF-1,,GRABADOR-WWF-1/5D2007A8.WAV,GRABADOR-WWF-1,5D2007A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 02:30:00,60.00025,,Recorded at 02:30:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:46:18-08:00,WAV,WAV,audio/x-wav,2
WWF-1,,GRABADOR-WWF-1/5D1C1A30.WAV,GRABADOR-WWF-1,5D1C1A30.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 03:00:00,60.00025,,Recorded at 03:00:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:20:27-08:00,WAV,WAV,audio/x-wav,3
WWF-1,,GRABADOR-WWF-1/5D1AE278.WAV,GRABADOR-WWF-1,5D1AE278.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 04:50:00,60.00025,,Recorded at 04:50:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:12:27-08:00,WAV,WAV,audio/x-wav,4
WWF-1,,GRABADOR-WWF-1/5D1D9388.WAV,GRABADOR-WWF-1,5D1D9388.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 05:50:00,60.00025,,Recorded at 05:50:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:30:10-08:00,WAV,WAV,audio/x-wav,5
WWF-1,,GRABADOR-WWF-1/5D1C4DC0.WAV,GRABADOR-WWF-1,5D1C4DC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 06:40:00,60.00025,,Recorded at 06:40:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:21:47-08:00,WAV,WAV,audio/x-wav,6
WWF-1,,GRABADOR-WWF-1/5D11CFD0.WAV,GRABADOR-WWF-1,5D11CFD0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 07:40:00,60.00025,,Recorded at 07:40:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:12:34-08:00,WAV,WAV,audio/x-wav,7
WWF-1,,GRABADOR-WWF-1/5D1331B8.WAV,GRABADOR-WWF-1,5D1331B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 08:50:00,60.00025,,Recorded at 08:50:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:21:38-08:00,WAV,WAV,audio/x-wav,8
WWF-1,,GRABADOR-WWF-1/5D25ADC0.WAV,GRABADOR-WWF-1,5D25ADC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-10 09:20:00,60.00025,,Recorded at 09:20:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:23:31-08:00,WAV,WAV,audio/x-wav,9
WWF-1,,GRABADOR-WWF-1/5D271200.WAV,GRABADOR-WWF-1,5D271200.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-11 10:40:00,60.00025,,Recorded at 10:40:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:32:41-08:00,WAV,WAV,audio/x-wav,10
WWF-1,,GRABADOR-WWF-1/5D15F588.WAV,GRABADOR-WWF-1,5D15F588.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 11:10:00,60.00025,,Recorded at 11:10:00 28/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:39:49-08:00,WAV,WAV,audio/x-wav,11
WWF-1,,GRABADOR-WWF-1/5D272BC8.WAV,GRABADOR-WWF-1,5D272BC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-11 12:30:00,60.00025,,Recorded at 12:30:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:33:22-08:00,WAV,WAV,audio/x-wav,12
WWF-1,,GRABADOR-WWF-1/5D209B50.WAV,GRABADOR-WWF-1,5D209B50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 13:00:00,60.00025,,Recorded at 13:00:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 13:50:07-08:00,WAV,WAV,audio/x-wav,13
WWF-1,,GRABADOR-WWF-1/5D29E890.WAV,GRABADOR-WWF-1,5D29E890.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-13 14:20:00,60.00025,,Recorded at 14:20:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 14:51:26-08:00,WAV,WAV,audio/x-wav,14
WWF-1,,GRABADOR-WWF-1/5D2B45C8.WAV,GRABADOR-WWF-1,5D2B45C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-14 15:10:00,60.00025,,Recorded at 15:10:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 15:00:26-08:00,WAV,WAV,audio/x-wav,15
WWF-1,,GRABADOR-WWF-1/5D20D138.WAV,GRABADOR-WWF-1,5D20D138.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 16:50:00,60.00025,,Recorded at 16:50:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 13:51:29-08:00,WAV,WAV,audio/x-wav,16
WWF-1,,GRABADOR-WWF-1/5D1B8D90.WAV,GRABADOR-WWF-1,5D1B8D90.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-02 17:00:00,60.00025,,Recorded at 17:00:00 02/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:16:50-08:00,WAV,WAV,audio/x-wav,17
WWF-1,,GRABADOR-WWF-1/5D30BD00.WAV,GRABADOR-WWF-1,5D30BD00.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-18 18:40:00,60.00025,,Recorded at 18:40:00 18/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 15:36:19-08:00,WAV,WAV,audio/x-wav,18
WWF-1,,GRABADOR-WWF-1/5D190908.WAV,GRABADOR-WWF-1,5D190908.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 19:10:00,60.00025,,Recorded at 19:10:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 13:00:09-08:00,WAV,WAV,audio/x-wav,19
WWF-1,,GRABADOR-WWF-1/5D1288F8.WAV,GRABADOR-WWF-1,5D1288F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 20:50:00,60.00025,,Recorded at 20:50:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 12:17:17-08:00,WAV,WAV,audio/x-wav,20
WWF-1,,GRABADOR-WWF-1/5D128DA8.WAV,GRABADOR-WWF-1,5D128DA8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 21:10:00,60.00025,,Recorded at 21:10:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 12:17:25-08:00,WAV,WAV,audio/x-wav,21
WWF-1,,GRABADOR-WWF-1/5D1FCF68.WAV,GRABADOR-WWF-1,5D1FCF68.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-05 22:30:00,60.00025,,Recorded at 22:30:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:44:51-08:00,WAV,WAV,audio/x-wav,22
WWF-1,,GRABADOR-WWF-1/5D1A9070.WAV,GRABADOR-WWF-1,5D1A9070.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 23:00:00,60.00025,,Recorded at 23:00:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:10:19-08:00,WAV,WAV,audio/x-wav,23
WWF-2,,GRABADOR-WWF-2/5D101E38.WAV,GRABADOR-WWF-2,5D101E38.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-24 00:50:00,60.00025,,Recorded at 00:50:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:54:44-08:00,WAV,WAV,audio/x-wav,0
WWF-2,,GRABADOR-WWF-2/5D141C18.WAV,GRABADOR-WWF-2,5D141C18.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 01:30:00,60.00025,,Recorded at 01:30:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:21:07-08:00,WAV,WAV,audio/x-wav,1
WWF-2,,GRABADOR-WWF-2/5D215DD8.WAV,GRABADOR-WWF-2,5D215DD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-07 02:50:00,60.00025,,Recorded at 02:50:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:48:56-08:00,WAV,WAV,audio/x-wav,2
WWF-2,,GRABADOR-WWF-2/5D119790.WAV,GRABADOR-WWF-2,5D119790.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 03:40:00,60.00025,,Recorded at 03:40:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.4V,,2019:12:20 16:04:31-08:00,WAV,WAV,audio/x-wav,3
WWF-2,,GRABADOR-WWF-2/5D183F78.WAV,GRABADOR-WWF-2,5D183F78.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 04:50:00,60.00025,,Recorded at 04:50:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:48:29-08:00,WAV,WAV,audio/x-wav,4
WWF-2,,GRABADOR-WWF-2/5D1456B0.WAV,GRABADOR-WWF-2,5D1456B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 05:40:00,60.00025,,Recorded at 05:40:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:22:38-08:00,WAV,WAV,audio/x-wav,5
WWF-2,,GRABADOR-WWF-2/5D1DA198.WAV,GRABADOR-WWF-2,5D1DA198.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-04 06:50:00,60.00025,,Recorded at 06:50:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:24:10-08:00,WAV,WAV,audio/x-wav,6
WWF-2,,GRABADOR-WWF-2/5D2052A8.WAV,GRABADOR-WWF-2,5D2052A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 07:50:00,60.00025,,Recorded at 07:50:00 06/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:42:00-08:00,WAV,WAV,audio/x-wav,7
WWF-2,,GRABADOR-WWF-2/5D2AE358.WAV,GRABADOR-WWF-2,5D2AE358.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-14 08:10:00,60.00025,,Recorded at 08:10:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:51:57-08:00,WAV,WAV,audio/x-wav,8
WWF-2,,GRABADOR-WWF-2/5D29A240.WAV,GRABADOR-WWF-2,5D29A240.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-13 09:20:00,60.00025,,Recorded at 09:20:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:43:36-08:00,WAV,WAV,audio/x-wav,9
WWF-2,,GRABADOR-WWF-2/5D0F5700.WAV,GRABADOR-WWF-2,5D0F5700.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 10:40:00,60.00025,,Recorded at 10:40:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:49:37-08:00,WAV,WAV,audio/x-wav,10
WWF-2,,GRABADOR-WWF-2/5D174960.WAV,GRABADOR-WWF-2,5D174960.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 11:20:00,60.00025,,Recorded at 11:20:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:42:07-08:00,WAV,WAV,audio/x-wav,11
WWF-2,,GRABADOR-WWF-2/5D233040.WAV,GRABADOR-WWF-2,5D233040.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-08 12:00:00,60.00025,,Recorded at 12:00:00 08/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 18:01:00-08:00,WAV,WAV,audio/x-wav,12
WWF-2,,GRABADOR-WWF-2/5D29D828.WAV,GRABADOR-WWF-2,5D29D828.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-13 13:10:00,60.00025,,Recorded at 13:10:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:45:00-08:00,WAV,WAV,audio/x-wav,13
WWF-2,,GRABADOR-WWF-2/5D1775E8.WAV,GRABADOR-WWF-2,5D1775E8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 14:30:00,60.00025,,Recorded at 14:30:00 29/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:43:17-08:00,WAV,WAV,audio/x-wav,14
WWF-2,,GRABADOR-WWF-2/5D29F8F8.WAV,GRABADOR-WWF-2,5D29F8F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-13 15:30:00,60.00025,,Recorded at 15:30:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:45:52-08:00,WAV,WAV,audio/x-wav,15
WWF-2,,GRABADOR-WWF-2/5D2B5AE0.WAV,GRABADOR-WWF-2,5D2B5AE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-14 16:40:00,60.00025,,Recorded at 16:40:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:55:04-08:00,WAV,WAV,audio/x-wav,16
WWF-2,,GRABADOR-WWF-2/5D28BC90.WAV,GRABADOR-WWF-2,5D28BC90.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-12 17:00:00,60.00025,,Recorded at 17:00:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:37:42-08:00,WAV,WAV,audio/x-wav,17
WWF-2,,GRABADOR-WWF-2/5D1F94D0.WAV,GRABADOR-WWF-2,5D1F94D0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-05 18:20:00,60.00025,,Recorded at 18:20:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 17:37:05-08:00,WAV,WAV,audio/x-wav,18
WWF-2,,GRABADOR-WWF-2/5D1516E0.WAV,GRABADOR-WWF-2,5D1516E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 19:20:00,60.00025,,Recorded at 19:20:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 16:27:35-08:00,WAV,WAV,audio/x-wav,19
WWF-2,,GRABADOR-WWF-2/5D1A6D48.WAV,GRABADOR-WWF-2,5D1A6D48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-01 20:30:00,60.00025,,Recorded at 20:30:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 17:02:54-08:00,WAV,WAV,audio/x-wav,20
WWF-2,,GRABADOR-WWF-2/5D2B9ED8.WAV,GRABADOR-WWF-2,5D2B9ED8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-14 21:30:00,60.00025,,Recorded at 21:30:00 14/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:56:49-08:00,WAV,WAV,audio/x-wav,21
WWF-2,,GRABADOR-WWF-2/5D193590.WAV,GRABADOR-WWF-2,5D193590.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 22:20:00,60.00025,,Recorded at 22:20:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 16:54:50-08:00,WAV,WAV,audio/x-wav,22
WWF-2,,GRABADOR-WWF-2/5D1006C8.WAV,GRABADOR-WWF-2,5D1006C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-06-23 23:10:00,60.00025,,Recorded at 23:10:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:54:09-08:00,WAV,WAV,audio/x-wav,23
WWF-3,,GRABADOR-WWF-3/5D1BF000.WAV,GRABADOR-WWF-3,5D1BF000.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,2019-07-03 00:00:00,60.00025,,Recorded at 00:00:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:07 03:17:58-08:00,WAV,WAV,audio/x-wav,0
